CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
시금치새우된장국,끓이기,필수 시금치 냉동새우 대파 멸치다시마육수 된장 국간장 다진마늘 소금 
감자짜글이,끓이기, 스팸 작은 사이즈 감자 작은 거 양파 청양고추 대파 물 고춧가루 고추장 다진 마늘 맛술 간장 설탕 된장 
김치수제비,끓이기, 밀가루 밥 못되는 양 육수용 멸치 묵은지 밥 감자 애호박 청양고추 다진마늘 국간장 소금 
돼지고기고추장찌개,끓이기, 돼지고기 감자 양파 당근 양배추 두부 고추 기름 고추장 고춧가루 국간장 다진마늘 설탕 
밀푀유나베,끓이기, 샤브샤브용소고기 배추 깻잎 만가닥버섯 표고버섯 팽이버섯 느타리버섯 숙주 육수 국물용 멸치 다시마 물 국간장 소금 후춧가루 장 간장 설탕 식초 후춧가루 다진마늘 굵은고춧가루 
양파캐러멜카레,끓이기,필수 양파 감자 당근 소불고기 카레가루 물 후추 
오징어무국,끓이기, 오징어 무 팽이버섯 청양고추 들기름 국간장 액젓 다진마늘 고춧가루 
콩삶는법,끓이기, 서리태 물 국수 
소고기미역국,끓이기, 소고기 미역 들기름 액젓 
완두콩국수,끓이기,필수 소면 삶은완두콩 볶은땅콩 볶은깨 물 얼음 오이채 삶은달걀 토마토 소금 
간장국수,끓이기, 소면 물 얼음 간장소스 쯔유 또는 가쓰오국물 물 청양고추 
두부카레덮밥,끓이기, 물 두부 감자 작은거 양파 작은거 당근 고형 카레 식용유 버터 
닭백숙,끓이기,꼭 필요한 산닭 마늘 큰걸로 황기 파 후추 수삼 소금 있으면 좋은 올리브 잎 찹쌀 당근 
미역국,끓이기, 마른 미역 소고기 양지 통마늘 액젓 굵은소금 쌀뜬물 
삼계탕,끓이기, 영계닭 찹쌀 삼 대파 마늘 대추 삼계탕육수팩
냉라면,끓이기, 컵라면 명란젓 마요네즈 명란젓두배의양 대파 흰부분 
짬뽕,끓이기, 라면 양배추 대파 마늘 양파 숙주 삼겹살
토마토카레라이스,끓이기, 밥 카레가루 토마토 감자 당근 양파 마늘 새송이버섯 식용유
짜장밥,끓이기, 카레용 돼지고기 양배추 새송이버섯 파 당근 양파 소스 올리브유 과립형 짜장 스프 물 종이컵 기준
쌀국수,끓이기, 베트남식 쌀국수 소목심 
멍게된장국,끓이기, 표고버섯 양파 청양초 두부 멍게 된장 멸치육수 대파 쑥갓 마늘 
감자계란국,끓이기, 감자 애호박 다시멸치 대파 소금 멸치액젓 취향껏 후추톡톡 다진마늘 
새우젓호박두부찌개,끓이기, 둥근 애호박 양파 다진마늘 참기름 두부 새우젓 물 청양고추 대파 초록부분
근대된장국,끓이기,근대 된장국 근대 홍새우 양파 대파 청양고추 깐 마늘 멸치 다시마 육수 쌀뜨물 된장 고춧가루 
김치만두전골,끓이기, 김치김치국물 만두 사골육수 두부 양파 표고버섯 호박 청양고추 대파 다진마늘 고춧가루 훗추가루 국간장 맛소금 
밀푀유나베,끓이기, 무 멸치 다시마 대파 샤브용고기 알배추 잎 청경채 팽이버섯 백만송이버섯 느타리버섯 표고 버섯 육수 및 소스 국간장 멸치액젓 물 소스 간장 식초 레몬즙 청양고추 
우렁된장아욱국,끓이기, 아욱 우렁살 대파잎 물 재래식된장 다진마늘 치킨스톡 
와사비쌈무,끓이기, 무 식조 설탕 소금 물 와사비 
콩나물국,끓이기, 콩나물 청양고추 대파 홍고추 국간장 참치 액 다진 마늘 다시마 우린 물 
참치김치찌개,끓이기, 익은 김치 참치캔 참치캔 기름 양파 대파 물 고춧가루 김칫국물 소금 
삼계탕,끓이기, 영계 찹쌀 밤 대추 은행 마늘 각종 한약재 물 
오징어짬뽕,끓이기, 오징어 알배기 배추 양배추 느타리 버섯 팽이버섯 양파 청양고추 굵은 소금 액젓 통마늘 물 
돼지고기감자짜글이,끓이기, 돼지고기 감자 김치 양파 호박 새송이버섯 대파 다시마육수 소금 후추 맛술 고춧가루 참기름 다진 마늘 국간장 
돼지고기애호박찌개,끓이기, 애호박 양파 감자 돼지고기 대파 물 홍고추 참기름 다진마늘 청양고추 고춧가루 생강술 멸치가루 표고버섯가루 매실청 고추장 액젓 된장 
무채국,끓이기, 무우 대파 홍고추 청양고추 물 소금 다진마늘 치킨스톡 
콩나물북어국,끓이기,꼭 필요한 말린 북어 콩나물 대파 무 다진마늘 술 새우젓 술 고춧가루 술 소금 술 참기름 술 후추 달걀 육수 만들기 양파 잘라진 다시마 다시용 멸치 있으면 좋은 청양고추 
들깨머위국,끓이기, 손질머위 양파 당근 대파 다진마늘 청양고추 멸치육수 들기름 집간장 참치액 들깨가루 
대게라면,끓이기,필수 대게 라면 콩나물 양파 대파 고춧가루 선택 청양고추 
당면찌개,끓이기,필수 당면 잡채용 돼지고기 시금치 양파 대파 새송이버섯 청양고추 물 물 새우젓 참기름 다진마늘 고추장 굵은고춧가루 국간장 액젓 
잔치국수,끓이기, 소면 양파 당근 멜론 구운달걀 육수 건멸치 다시마 장 진간장 고춧가루 참기름 잔파 다진마늘 통깨 
오징어무국,끓이기, 오징어 나박썬 무 길게 썬 대파 양파 다시마 청양고추 간장 소금 고춧가루 다진마늘 
열무국수,끓이기, 열무김치 청양고추 식초 설탕 
시금치두부된장국,끓이기, 시금치 표고버섯 대파 두부 다진마늘 육수 무 다시마 국물용 멸치 쌀뜨물 된장 
크림우동,끓이기, 우동면 베이컨 양송이버섯 매운고추 양파 알프레도크림소스 우유 소금 후추 바질가루 
쯔유,끓이기,필수 다시마 멸치 대파 양파 표고버섯 가다랑어포 물 양조간장 설탕 맛술 
마약계란,끓이기, 계란 파 깨 간장소스 진간장 물 설탕 
우렁강된장,끓이기, 우렁이 애호박 양파 흰대파 불린 건표고 청홍고추 멸치다시마육수 된장 다진 마늘 깻가루 참기름 식용유 들기름 밀가루 
갈비육개장,끓이기, 돼지갈비 통마늘 통후추 굴소스 설탕 소금 물 대파 다진마늘 고추가루 청양고추 표고버섯 액젓 또는 국간장 숙주 달걀 당면
소고기야채죽,끓이기, 소고기 맵쌀 찹쌀 양파 애호박 당근 표고버섯 참기름 국간장 소금 김가루 깨소금 또는 통깨 
감자옹심이미역국,끓이기,감자 옹심이 감자 원하는만큼 소금 미역국 미역 소고기기름적은 부위 참기름 액젓 다진마늘 물 
짜장밥,끓이기, 닭가슴살 감자 당근 양파 다진마늘 사천짜장가루 아보카도오일 감자전분 생강술 물 
닭도리탕,끓이기, 닭고기 당근 양파 감자 청양고추가루 고추장아찌간장 고추장 다진마늘 얇게 편썰은 마늘 청양고추 참기름 조청 꿀 후추 팍팍
감자햄짜글이,끓이기, 통조림햄 감자 대파 새송이버섯 양파 청양고추 홍고추 다시용멸치 조각 건다시마 당면 백원동전크기 양 고춧가루 고추장 간장 다진마늘 맛술 설탕 후추 톡톡
참치고추장찌개,끓이기, 쌀뜨물 감자 호박 두부 팽이버섯 참치 고추장 치킨스톡 마늘 소금기호에 맞게 가감 파 
꽃게된장찌개,끓이기, 된장 냉동꽃게 간마늘 애호박 양파 파 육수 물 디포리 다시마 
오뎅국,끓이기, 멸치다시마 무 어묵 다진마늘 맛간장 소금 대파
수박씨차,끓이기, 수박씨가루 물 
근대된장국,끓이기, 근대 멸치육수 양파 대파 다진마늘 청양고추 
크림카레우동,끓이기,필수 삶은우동면 닭가슴살 양파 당근 버터 카레가루 크림 삶은 감자 생크림 소금 후추 
소고기미역국,끓이기,필수 소고기국거리 미역 약 물 참기름 다진마늘 국간장 소금 
스팸짜글이,끓이기,필수 스팸 양파 감자 두부 애호박 대파 물 고추장 고춧가루 국간장 다진마늘 후춧가루 
밀푀유나베,끓이기,육수 및 대파 국물용멸치 무 다시마 사방 표고버섯 연두순 숙주 불고기용 소고기 만가닥버섯 표고버섯 양파 알배추 작은것 깻잎 대파 
마약계란,끓이기, 달걀 쪽파 양파 마늘 청양고추 마약계란 간장 올리고당 물 
크래미계란탕,끓이기, 계란 크래미 대파 다시육수 다시멸치 물 새우젓 소금 
서리태콩국수,끓이기, 삶은 서리태콩 물 또는 콩삶은물 소금 소면 오이채 깨소금 
불고기,끓이기, 불고기용 양파 당근 양송이 버섯 대파 통깨 불고기 물 간장 흑설탕 물엿 맛술 참기름 간양파 간사과 간마늘 간생강 후춧가루 
북어계란국,끓이기, 북어 무 청양초 대파 쌀뜨물 계란 멸치 액젓 마늘 참기름 
소고기무국,끓이기, 소고기 무 대파 간 마늘 국간장 참기름 
곱창전골,끓이기, 곱창 양 깻잎 부추 쑥갓 대파 매운고추 향신 맛술 양파 파뿌리쪽 마늘 생강편 통후추 월계수잎 국물 곱창 양 삶은 육수 고추장 고춧가루 된장 맛술또는 소주 다진마늘 다진생강 후춧가루 간장 액젓 
육개장,끓이기, 쇠고기 삶은 고사리 삶은 토란대 콩나물 새송이버섯 무 파 국물 멸치육수 고춧가루 국간장 다진 마늘 소금 후추 
코코뱅,끓이기, 닭 베이컨 양송이버섯 양파 감자 당근 방울토마토 통마늘 있으면 건자두 올리브오일 버터 드라이 레드와인 물 밀가루 치킨스톡 우스터 소스 소금 후추 씩 허브타임로즈마리바질 씩 기타 따뜻한빵 밥
우렁된장찌개,끓이기, 깨끗하게 손질한 우렁이 두부 애호박 홍고추 토종된장 다진 마늘 육수 손질된 국물멸치 무 대파 양파 청양고추 다시마 쌀뜨물 
맛간장,끓이기, 간장 큰 물 큰 디포리 통후추 통마늘 파뿌리 다시마 무말랭이 파흰부분 건표고 양파 청양고추 
칼국수,끓이기, 칼국수생면 멸치다시백 물 주키니호박 쪽파 양송이버섯 쑥갓 들깻가루 김가루 깨 청양고추 달걀 장 만들기 고추장 고춧가루 간장 후추 다진마늘 맛술 물 
애호박젓국,끓이기, 다시마 애호박 양파 새우젓 감자 물 약 
쟁반국수,끓이기, 메밀면 양파 당근 상추 정도 양배추 다진 땅콩 얼음 장 고춧가루 큰 술 진간장 큰 술 식초 큰 술 설탕 큰 술 연겨자 큰 술 오미자청 또는 매실청 큰 술 다진 마늘 큰 술 깨소금 
마약계란,끓이기, 계란 식초 큰 술 소금 큰 술 장 진간장 컵 물 컵 올리고당 컵 설탕 컵 다진 마늘 큰 술 대파 매운 고추 양파 후춧가루 참기름 큰 술 통깨 
미역국,끓이기,꼭 필요한 소고기양지살 미역 마늘 국간장 맛술 참기름 참기름 
감자고추장찌개,끓이기, 감자 돼지고기 전지살 호박 양파 대파 풋고추 멸치 다시마육수 식용유 고추가루 고추장 다진마늘 참치액 
닭계장,끓이기, 닭볶음용 부추 대파잎만 당면 양파 참기름 식용유 물 고추가루 큰술 다진마늘 생강 참치액 소금 치킨스톡 
가츠동,끓이기, 돈가스 양파 파 달걀 간장 맛술 설탕 올리고당 후추 톡톡 참기름 마요네즈 전분가루 
미역국,끓이기, 미역 소고기 참기름 다진마늘 국간장 소금
분지김치국,끓이기, 분지 김치 대파 멸치육수 공기 다진마늘 참치액 
감자옹심이,끓이기,감자 옹심이 감자 애호박 당근 양파 대파 청양고추 다진 마늘 육수 해물육수 소금 멸치 액젓 물 
동태찌개,끓이기, 동태 무 파 애호박 느타리버섯 먹고싶은만큼 단단한 두부 밥숟가락 기준 다진 마늘 고추장 된장 스푼 고춧가루 국간장 새우젓 생강가루
삼계탕,끓이기, 닭 대추 마늘 삼계탕팩
감자미역국,끓이기, 자른 건미역 감자 작은거 큰거 하나 다진마늘 들기름 국간장 물 소금 입맛에맞게
옥수수속대차,끓이기, 옥수수 속대 물 
김치수제비,끓이기, 밀가루 전분 물 기호에 맞게 가감 디포리 쌀뜨물 멸치다시다 
완두콩냄비밥,끓이기, 쌀 물 완두콩 참기름 
순두부계란탕,끓이기, 팽이 순두부 양파 대파 물 새우젓 계란 소금 후추 
감바스알아히요,끓이기, 새우 올리브유 마늘 슬라이스 통후추 월계수잎 페페로치노 바질페스토 작은 수저 파프리카가루 톡톡 바질잎 
닭볶음탕,끓이기, 닭 볶음탕용 감자 당근 양파 대파 물 간장 맛술 고춧가루 고추장 설탕 다진마늘 후춧가루 
카레,끓이기, 감자 양파 카레용고기 다진고기도 추천 카레 분말 필요량만큼 후추 
들깨오리탕,끓이기, 손질된 오리 미나리 죽순 삶은 머위대 부추 있으면 팽이버섯 육수 오리뼈 대파 양파 청양고추 다시마 생강 된장 물 들깨가루 고춧가루 다진 마늘 후추 찍어먹을 소스 들깨가루 초고추장 
전복죽,끓이기, 전복 찹쌀 맵쌀 들기름 다시육수 표고버섯 당근 양파 애호박 참기름 소금 
된장찌개,끓이기, 바지락 새송이버섯 팽이버섯 양파 쌀뜬물 된장 
버섯소불고기전골,끓이기, 소고기 불고깃감 양파 만가닥버섯 새송이버섯 팽이버섯 파 쑥갓 육수만들기 물 쯔유 다시마 파뿌리 불고기 장 간장 굴소스 다진파 다진마늘 맛술 후추 참기름 
장어탕,끓이기, 장어 단배추 숙주 고사리 토란줄기 대파 다진청홍고추 고춧가루 방아잎 깻잎 부추 다진마늘 생강 후춧가루 맛술 청주 된장 간장 산초가루
파김치장어,끓이기, 장어 우유 소금 후추 파김치 묵은지 김칫국물 물 다진마늘 생강가루 청주 통깨 장어구이 장어 소금 후추 생강 다진마늘 버터 
곤약볶이,끓이기,필수 곤약 편썬어묵 채썬양파 어슷썬대파 물 고추장 고춧가루 진간장 설탕 올리고당 카레가루 후추 다진마늘 
전복내장죽,끓이기, 전복내장 불린미역 아주 햇반 국수장시 소금 참기름 
콩비지찌개,끓이기, 콩비지 쌀뜬물 김치 돼지목살 들기름식용유 새우젓 고추가루 고기밑간 소주 후추 톡톡 생강액기스 
차돌박이된장찌개,끓이기, 소고기차돌박이 집된장 쌈장 감자 호박 표고버섯 양파 대파 청양고추 멸치 다시마
수제비,끓이기, 밀가루 감자 호박 대파 다시마 물 간장 참치액 치킨스톡 가는소금 깨소금 
호박된장찌개,끓이기, 황금호박 썬 것 양파 무 나박썬 것 두부 청양고추 홍고추 대파 건새우 표고버섯가루 된장 고추가루 멸치육수 부추 
고추장돼지불고기,끓이기,꼭필요한 돼지고기앞다리살 당근 개 감자 중 크기 개 대파 대 마늘 큰 술 간 양파 개 청주나 맛술 큰 술 매실청 큰 술 후추 고추장 큰 술 고춧가루 큰 술 간장 큰 술 물엿 혹은 올리고당 큰 술 설탕 큰 술 다진 마늘 큰 술 생강가루 작은 술
